meh	0	*	She's been around for 20 years? Might be the problem all along.
meh	0	*	Firstly, Michael, and foremost, this Nation is NOT based upon democracy, but as a representative Republic.  Please, please understand that.  Secondly, the solution unto the problem that you, as well as your friends, and those upon the other side of the same coin from your own, the supposed Republicans, is simply this.  Libertarianism.  Said Libertarian thought processes supersedes both the Democratic and Republican ideologies.  Libertarian thought processes takes away from the power grubbing Democratic and Republican ideologies within that a Libertarian takes away the power base of the two major parties.  Unto both major parties, stay the hell out of not only our lives privately, but to shrink your base unto the very basic tenets within the Constitution of the United States of America.  Do said 'representatives' even know what that means?  It means thus.  Protect our borders.  Protect our National endevours so as to protect our individual freedoms.  Protect your citizens against others
meh	0	*	A moral foreign policy means keeping our troops out of other peoples' countries, where they have been doing a lot of butchering. I see no reason why our butchering is any more moral than theirs. We're just pouring gasoline on a fire, and we're doing it for selfish reasons. No one appointed the US government to be world emperor.
meh	0	*	"I send bills to Register Guard when I edit, to the City when I submit survey results, to the appropriate LE division for PSAs.  I call it building a resume for that paid admin job. (Aka: Paid Adminstatice Job Absent Most Assignments, or PAJAMA) ""I'll be in my pajamas"""
meh	0	*	Again, Ms Cataluña has exposed her talents in sharing the 'compassionate' side of people.  Kyra will make a great Dr.
meh	0	*	I like comments that are thoughtful & informative. I also like comments that are entertaining. But I'm not entertained by people flaming each other.  There are better ways to be witty than by calling each other names, which is what comments here all to often were devolving to.
meh	0	*	1,000 ways to dicycle!
meh	0	*	What a waste of time...
meh	0	*	Yes, the comments in this article and on others dealing with indigenous issues are truly mean and ugly. The hatred and animosity are astounding. This is what indigenous people tell us they are faced with every day.
meh	0	*	Were those republican amendments meant to improve or cripple the bill? What was the nature of the amendments - who did they benefit?
meh	0	*	"How can anything which is ""oriented"" toward acts contrary to the Divine and natural law be characterized as a ""gift from God"". In point of fact, such a statement is pure blasphemy."
meh	0	*	32% of Americans still believe that Saddam Hussein was involved in the 9/11 terrorist attack.  How could those rubes ever recognize honesty ?
meh	0	*	Lex you riding it ? Or do you mean the mayor and his bank buddys making big money on the tod devolpment!!!
meh	0	*	Until the Jones Act is repealed, we will never see real competition, just an oligopoly and artificially high costs.  Note that the Jones Act was temporarily suspended recently to assist in the transportation of petroleum products to hurricane victims on the mainland. Unfortunately, Hawaii, Puerto Rico, and Guam are victims of the Jones Act every day.
meh	0	*	I think the QB sneak can be an awesome call as long as the QB knows how to time it before he tries to find the hole to squeeze through. Siemian has the smarts I think to try it.
meh	0	*	I based my feelings on the alternative. While I'm not a Trump lover/liker I think he's way better than the Clinton alternative. IMO, both Clinton's are scammers/crooks who've reaped $100M's from their times in office, and have gotten away with it. How anybody not consider payments of $M's for a 30 minute speech bribery is beyond me.
meh	0	*	"""If enacted, the bill would almost surely lead to a death spiral of soaring premiums and collapsing coverage."" Isn't that similar to what has happened with the PPACA? Premiums increased and some coverage providers quit the market. I honestly think that what's really needed is to get parasitic insurance companies entirely out of health care. I think it could be done with a lot of local activism. Communities/towns/cities could unite to form collectives that would negotiate with local health care providers (not to be confused with insurance companies). Members would pay dues (premiums) directly to the providers. Various levels of membership could be made available so that the young and healthy could join for less dues and so on, on a graduated scale. Members could decide if and to what degree they would provide for the indigent. Collectives could create inter-collective agreements so that medical coverage would be available when away from the collective's local area. Continued"
